Date,Forecast,Confidence_Interval_Lower,Confidence_Interval_Upper
2024-02-23 00:00:00+11:00,"[29.63971519470215, 29.660813434058536, 29.675690051202473, 29.702449043967178, 29.72572950506024, 29.741940933761565, 29.74594964696432, 29.77077378445585, 29.791323446110123, 29.82071179261566, 29.821864741230616, 29.834999300791985, 29.842559024703522, 29.850409836232515, 29.85888261741401, 29.870348656929497, 29.881107292719747, 29.902933796184175, 29.926308718378394, 29.94384130158809, 29.966996591522882]","[29.63971519470215, 29.279377937901252, 29.133487817550435, 29.031447687086153, 28.947229700744547, 28.881053070933394, 28.799673415176922, 28.74660734267538, 28.698891513144012, 28.653821909403288, 28.627984000585066, 28.579038078252445, 28.51450174572131, 28.45157651520805, 28.396084700113754, 28.375935634207952, 28.324076099456768, 28.294107982340385, 28.25532100123997, 28.225116685233452, 28.214967013327716]","[29.63971519470215, 30.04224893021582, 30.21789228485451, 30.373450400848203, 30.504229309375933, 30.602828796589737, 30.692225878751717, 30.794940226236324, 30.883755379076234, 30.987601675828035, 31.015745481876166, 31.090960523331525, 31.170616303685733, 31.24924315725698, 31.321680534714268, 31.364761679651043, 31.438138485982726, 31.511759610027966, 31.597296435516817, 31.66256591794273, 31.71902616971805]"
2024-02-26 00:00:00+11:00,"[29.76534652709961, 29.790497616915594, 29.80446307712173, 29.8188754970481, 29.836908678081738, 29.85503043234097, 29.860780491793893, 29.87223032210726, 29.889480512070026, 29.89254123992609, 29.898282161125767, 29.921938542930636, 29.93298808853765, 29.956508236077905, 29.977969276623632, 30.006540249175455, 30.03144047516792, 30.056374811608347, 30.07267284982252, 30.086021309752198, 30.101707418312856]","[29.76534652709961, 29.393105044594538, 29.25679728553437, 29.128549121764543, 29.026050467205465, 28.954443740455744, 28.873472232886563, 28.82313892394858, 28.76198950945129, 28.697708607458555, 28.632892764982795, 28.579935779391132, 28.52400781507839, 28.502133994411167, 28.485992587148093, 28.487476189089598, 28.45243594332655, 28.419782132126585, 28.37685160468101, 28.345431853119628, 28.323917353316183]","[29.76534652709961, 30.18789018923665, 30.352128868709094, 30.50920187233166, 30.64776688895801, 30.755617124226198, 30.848088750701223, 30.92132172026594, 31.016971514688763, 31.087373872393623, 31.16367155726874, 31.26394130647014, 31.341968361996905, 31.410882477744643, 31.46994596609917, 31.52560430926131, 31.61044500700929, 31.69296749109011, 31.76849409496403, 31.826610766384768, 31.879497483309528]"
2024-02-27 00:00:00+11:00,"[29.80400276184082, 29.822447291175717, 29.845733796413608, 29.874715560527868, 29.891811497993206, 29.913650917070765, 29.943485187877684, 29.96984778896653, 29.99609755832479, 30.01498142239606, 30.041908484781917, 30.059933077291827, 30.07028570214325, 30.083861281804815, 30.09994325258699, 30.112724503973222, 30.135034750681214, 30.14412228264427, 30.147856077522903, 30.16982409080524, 30.19177882012008]","[29.80400276184082, 29.421783621400692, 29.275608515620817, 29.186429563340354, 29.094588075424976, 29.029688453145717, 28.969692799611018, 28.914879868919265, 28.84957229183936, 28.802784737849848, 28.778774849705577, 28.74866587183481, 28.701953240293825, 28.641213860385598, 28.603911866923184, 28.56223777834539, 28.521041045704973, 28.482897501587672, 28.42926979388831, 28.399073886302933, 28.382974141996883]","[29.80400276184082, 30.22311096095074, 30.4158590772064, 30.56300155771538, 30.689034920561436, 30.797613380995813, 30.91727757614435, 31.024815709013794, 31.142622824810225, 31.22717810694227, 31.305042119858257, 31.371200282748845, 31.438618163992672, 31.52650870322403, 31.595974638250794, 31.663211229601053, 31.749028455657456, 31.805347063700864, 31.866442361157496, 31.940574295307545, 32.00058349824328]"
2024-02-28 00:00:00+11:00,"[29.852323532104492, 29.87176865388381, 29.890064456613405, 29.905482143247507, 29.92386676350291, 29.939668262465034, 29.956422448956825, 29.972493856089713, 29.986824414389524, 30.007484360597513, 30.029784942377947, 30.046725000480556, 30.071815440422892, 30.09256149977997, 30.11146115263083, 30.13435215234566, 30.14185919044864, 30.159427046231947, 30.18123675367205, 30.19960114469299, 30.222381224900115]","[29.852323532104492, 29.476491624462778, 29.31083782912231, 29.20993940932347, 29.124870937367366, 29.044948951142327, 28.969936497561786, 28.89903112510159, 28.82162704814106, 28.79445824736231, 28.753135714716002, 28.709995150293008, 28.669773107486808, 28.626153472687854, 28.590288764586926, 28.55354582159985, 28.51919983844526, 28.501555489682257, 28.48601286682336, 28.45844415673929, 28.43124531503873]","[29.852323532104492, 30.26704568330484, 30.4692910841045, 30.601024877171543, 30.722862589638456, 30.83438757378774, 30.942908400351865, 31.045956587077836, 31.152021780637988, 31.220510473832714, 31.306434170039893, 31.383454850668105, 31.473857773358976, 31.558969526872083, 31.632633540674735, 31.715158483091468, 31.764518542452016, 31.817298602781637, 31.87646064052074, 31.940758132646693, 32.0135171347615]"
2024-02-29 00:00:00+11:00,"[29.871652603149414, 29.89837074512228, 29.917341550580556, 29.933541719216944, 29.951872569372043, 29.965569137812942, 29.979148176006376, 30.00287920739601, 30.038581633996287, 30.0741228760324, 30.100762372247008, 30.10962286043945, 30.138992706337465, 30.155381920456758, 30.173546792921922, 30.182388155128894, 30.20699110357179, 30.239207682139778, 30.24697341025764, 30.254316516728387, 30.276563056612293]","[29.871652603149414, 29.498517185869694, 29.35473171867102, 29.249178524713564, 29.163315365787707, 29.074345365476482, 29.011965832230352, 28.971362177733383, 28.93910210651315, 28.918143567665254, 28.87814536050023, 28.810938650252133, 28.78457828675777, 28.729722775943003, 28.69148560868394, 28.645477624748718, 28.621820877436896, 28.60939598469924, 28.585876323372855, 28.553663755861837, 28.52765353498631]","[29.871652603149414, 30.298224304374862, 30.479951382490093, 30.617904913720324, 30.74042977295638, 30.8567929101494, 30.9463305197824, 31.034396237058637, 31.138061161479424, 31.23010218439955, 31.323379383993785, 31.40830707062677, 31.49340712591716, 31.581041064970513, 31.655607977159903, 31.71929868550907, 31.792161329706687, 31.869019379580315, 31.90807049714243, 31.954969277594937, 32.02547257823828]"
2024-03-01 00:00:00+11:00,"[30.035940170288086, 30.06922607518478, 30.08913993444458, 30.107366580767202, 30.12520732017467, 30.14539430432549, 30.168825489947057, 30.174986865595173, 30.190552185924936, 30.209993598938564, 30.235500735907905, 30.251299281413363, 30.26783541093911, 30.287798737385145, 30.306658399226006, 30.32031599683116, 30.348399645358302, 30.378314618426337, 30.39959054481319, 30.41616143690002, 30.43409485650751]","[30.035940170288086, 29.67577307962034, 29.523465249067975, 29.434327071869014, 29.346802873172038, 29.26670477764168, 29.185945555653777, 29.103540405985314, 29.032506442501358, 28.965168605719324, 28.940622839955257, 28.904428749571903, 28.863977453131167, 28.808511793392867, 28.76862953689473, 28.737281871376506, 28.696426286774678, 28.664357907762525, 28.638459483450546, 28.607073169015717, 28.561751273650234]","[30.035940170288086, 30.46267907074922, 30.654814619821188, 30.78040608966539, 30.903611767177303, 31.024083831009296, 31.151705424240337, 31.246433325205032, 31.348597929348514, 31.454818592157803, 31.530378631860554, 31.598169813254824, 31.671693368747054, 31.767085681377424, 31.844687261557283, 31.90335012228581, 32.00037300394193, 32.092271329090146, 32.160721606175834, 32.22524970478432, 32.30643843936478]"
2024-03-04 00:00:00+11:00,"[30.248552322387695, 30.275656311420434, 30.289817362090428, 30.3189589057943, 30.33990744166811, 30.35470019103436, 30.37840368730096, 30.40544827082688, 30.4234579969261, 30.4514287571744, 30.45838012101653, 30.472783176738023, 30.502297929456176, 30.522782658221555, 30.549643549025227, 30.564449773112255, 30.577964978969568, 30.597097404228865, 30.613576375061985, 30.639281458526817, 30.665901337395916]","[30.248552322387695, 29.874588756724794, 29.721614067311005, 29.6373505176523, 29.553407380855653, 29.456542495354842, 29.37294402950368, 29.322246108346558, 29.26611770253086, 29.23485387304664, 29.173577138045196, 29.136346527510405, 29.1147666215357, 29.053125483293222, 29.052486169795948, 29.018246140371232, 29.011796607335413, 28.982729970238235, 28.957457533571635, 28.96002903175329, 28.947737277060725]","[30.248552322387695, 30.676723866116074, 30.85802065686985, 31.0005672939363, 31.126407502480568, 31.25285788671388, 31.383863345098238, 31.488650433307203, 31.58079829132134, 31.668003641302164, 31.74318310398786, 31.80921982596564, 31.889829237376652, 31.992439833149888, 32.046800928254505, 32.11065340585328, 32.144133350603724, 32.21146483821949, 32.269695216552336, 32.31853388530034, 32.384065397731106]"
2024-03-05 00:00:00+11:00,"[30.20989418029785, 30.230407110071248, 30.249789642584403, 30.263724823813963, 30.27980914574243, 30.31490647909077, 30.333418232517467, 30.365098417602137, 30.39687264803457, 30.41195693651726, 30.422013781559603, 30.439871432983185, 30.455938708998403, 30.477152972929616, 30.501769449087117, 30.5304823206573, 30.543958825082907, 30.560690236806064, 30.59031472835275, 30.6074931149645, 30.635277307016484]","[30.20989418029785, 29.82870322350772, 29.678154249099915, 29.568707671687378, 29.48152766632474, 29.444222764164024, 29.391046392672237, 29.324724165279125, 29.293167810126473, 29.244738177984473, 29.19715766866377, 29.150666387698887, 29.106173798902656, 29.070341351879414, 29.030409485800984, 28.991114131662627, 28.95539522641127, 28.918848884230236, 28.868808260079625, 28.828829234426653, 28.79731391844012]","[30.20989418029785, 30.632110996634776, 30.82142503606889, 30.958741975940548, 31.07809062516012, 31.185590194017514, 31.275790072362696, 31.40547266992515, 31.500577485942667, 31.579175695050047, 31.646869894455435, 31.729076478267483, 31.80570361909415, 31.88396459397982, 31.97312941237325, 32.06985050965197, 32.132522423754544, 32.20253158938189, 32.31182119662588, 32.38615699550235, 32.47324069559285]"
2024-03-06 00:00:00+11:00,"[30.1809024810791, 30.20878727153355, 30.232001257559293, 30.244149486288975, 30.260557067344017, 30.289908955747975, 30.320313401642, 30.347540166586697, 30.373043791978375, 30.391159711614083, 30.40340742028028, 30.421497038863745, 30.4539385931402, 30.473421620539735, 30.49285322199265, 30.517739110921, 30.54369153370357, 30.54747569539893, 30.566257025740686, 30.58528814811453, 30.610892505190208]","[30.1809024810791, 29.81730689396411, 29.663886529238955, 29.545967005145076, 29.446504669842632, 29.38303603440934, 29.34622245520045, 29.304349068810847, 29.27062747991385, 29.232190638335734, 29.216459931221966, 29.15951691505467, 29.142187414442873, 29.13116638783299, 29.0992817284082, 29.05823800032935, 29.027516933673834, 28.973901829918685, 28.938262916665543, 28.91209288511293, 28.89801184435837]","[30.1809024810791, 30.60026764910299, 30.800115985879632, 30.942331967432875, 31.074609464845402, 31.19678187708661, 31.29440434808355, 31.390731264362547, 31.475460104042902, 31.550128784892433, 31.590354909338597, 31.68347716267282, 31.76568977183753, 31.81567685324648, 31.8864247155771, 31.97724022151265, 32.05986613373331, 32.12104956087917, 32.19425113481583, 32.25848341111613, 32.32377316602205]"
2024-03-07 00:00:00+11:00,"[30.248552322387695, 30.27013047617806, 30.287606395403394, 30.299530485688052, 30.333496381244952, 30.342955064371573, 30.36170499741185, 30.383164602508227, 30.40408235873927, 30.42340224261292, 30.441049050916167, 30.457858238707374, 30.476157952362744, 30.489637514675973, 30.51022728985617, 30.52465197545247, 30.552847258569766, 30.576579036739588, 30.59605147051498, 30.62585902972104, 30.64099782794048]","[30.248552322387695, 29.889012453588098, 29.74015818820978, 29.621344410218978, 29.543965064787837, 29.469196400044755, 29.39403596318155, 29.32545207068157, 29.276378998156847, 29.20455702930041, 29.144503981806935, 29.104155634709315, 29.055156878257854, 29.003534846018173, 28.96149119898197, 28.91646056929456, 28.89603083994471, 28.87283738846414, 28.851316937595787, 28.837592340438654, 28.797553942315552]","[30.248552322387695, 30.651248498768023, 30.83505460259701, 30.977716561157127, 31.123027697702067, 31.21671372869839, 31.329374031642146, 31.440877134334883, 31.531785719321693, 31.64224745592543, 31.7375941200254, 31.811560842705433, 31.897159026467634, 31.975740183333773, 32.058963380730376, 32.13284338161038, 32.209663677194825, 32.280320685015035, 32.340786003434175, 32.41412571900342, 32.48444171356541]"
2024-03-08 00:00:00+11:00,"[30.470823287963867, 30.49237241959948, 30.517284568880285, 30.54620358145797, 30.555349124090412, 30.56986827331018, 30.59732775858881, 30.61892439440816, 30.634926774324995, 30.661896682421137, 30.687507552870645, 30.71118055727776, 30.744213271023764, 30.769726515418714, 30.7933347772452, 30.813574100618748, 30.834763253555234, 30.8602316277436, 30.889098321601097, 30.91320812588167, 30.931027742692116]","[30.470823287963867, 30.091901719414324, 29.957161724744992, 29.867213504943383, 29.751264445879606, 29.64829944753947, 29.599629680351818, 29.54103915891611, 29.474205686505222, 29.426536891809878, 29.393969982483465, 29.3528805998642, 29.317924306164663, 29.2550066986656, 29.22564602148297, 29.199156324037776, 29.16497823196511, 29.141047895514987, 29.118754081073124, 29.098527441755294, 29.066198780696674]","[30.470823287963867, 30.892843119784636, 31.077407413015578, 31.225193657972557, 31.35943380230122, 31.491437099080894, 31.595025836825805, 31.696809629900212, 31.79564786214477, 31.897256473032396, 31.981045123257825, 32.06948051469132, 32.170502235882864, 32.28444633217183, 32.361023533007426, 32.42799187719972, 32.50454827514536, 32.57941535997222, 32.65944256212907, 32.72788881000805, 32.79585670468756]"
2024-03-11 00:00:00+11:00,"[30.78974151611328, 30.818577250631296, 30.849845729226015, 30.86793833469463, 30.892269476696423, 30.918876717968807, 30.942171910185483, 30.968109330831673, 30.998680310291224, 31.02082311535803, 31.04672099531949, 31.072744228061918, 31.097186876470655, 31.1228727667797, 31.142657939760944, 31.15697584148216, 31.189494817350106, 31.21895692600395, 31.2475727474591, 31.273850822708678, 31.294615407656057]","[30.78974151611328, 30.396270182418416, 30.246909732574924, 30.14396911878999, 30.070318463027718, 29.998629493171432, 29.944546485699732, 29.89963672877764, 29.85461609760602, 29.795969520563652, 29.746332098955637, 29.70723359551408, 29.65916507810321, 29.620148357337907, 29.57734317313385, 29.522024999324252, 29.49785881304907, 29.46598510195768, 29.43040501266215, 29.422228952531476, 29.414348988614485]","[30.78974151611328, 31.240884318844177, 31.452781725877106, 31.591907550599274, 31.71422049036513, 31.839123942766182, 31.939797334671233, 32.03658193288571, 32.14274452297643, 32.24567671015241, 32.347109891683345, 32.43825486060976, 32.535208674838096, 32.62559717622149, 32.707972706388034, 32.79192668364007, 32.88113082165114, 32.97192875005022, 33.06474048225605, 33.12547269288588, 33.17488182669763]"
2024-03-12 00:00:00+11:00,"[30.25821304321289, 30.271462466980292, 30.274978638570275, 30.301901136195475, 30.32810599010673, 30.358555855325914, 30.37639418713149, 30.39433649050865, 30.397685527305008, 30.423756520277994, 30.443658314049912, 30.46204884170123, 30.48733352233114, 30.52034724902654, 30.538627062654893, 30.556620803596477, 30.568653975843596, 30.59165336492635, 30.602406279222336, 30.6295838733189, 30.64645831586893]","[30.25821304321289, 29.871716073370372, 29.702217639740294, 29.584224341150744, 29.521245720621867, 29.449586917693544, 29.377967911654444, 29.30600849502509, 29.250616918312133, 29.194475097575666, 29.15551093273608, 29.09965162886766, 29.069557092560622, 29.044768689151944, 29.02554770148346, 29.003056761664116, 28.947623680901465, 28.908872044337482, 28.866645704927556, 28.860757455593735, 28.825527675089642]","[30.25821304321289, 30.671208860590212, 30.847739637400256, 31.019577931240207, 31.134966259591597, 31.267524792958284, 31.374820462608533, 31.48266448599221, 31.544754136297882, 31.653037942980323, 31.731805695363743, 31.824446054534796, 31.90510995210166, 31.995925808901134, 32.051706423826325, 32.110184845528835, 32.189684270785726, 32.274434685515224, 32.338166853517116, 32.398410291044065, 32.46738895664822]"
2024-03-13 00:00:00+11:00,"[30.248552322387695, 30.271964393728346, 30.28483807150885, 30.30839040329948, 30.32848562667817, 30.34887397918976, 30.370931796394327, 30.395612508789647, 30.418266181522245, 30.44027116929217, 30.450771389960988, 30.465374926686206, 30.487384000165026, 30.51737606148087, 30.53703067086778, 30.55689760814196, 30.577245366122092, 30.59744728873726, 30.613451431124865, 30.63455302625328, 30.650663206262063]","[30.248552322387695, 29.880785190529465, 29.72452867147587, 29.612758391569294, 29.520569560097535, 29.44205536435255, 29.35374000791277, 29.29163891431223, 29.255193274248423, 29.207696800149773, 29.163764985157762, 29.13462394732302, 29.111573244716006, 29.077614831872246, 29.0353870429118, 28.99953994093745, 28.951621983796777, 28.922586771335954, 28.89112123082175, 28.859976172409937, 28.817908678540253]","[30.248552322387695, 30.663143596927227, 30.845147471541832, 31.004022415029667, 31.136401693258804, 31.25569259402697, 31.388123584875885, 31.499586103267063, 31.581339088796067, 31.67284553843457, 31.737777794764213, 31.79612590604939, 31.863194755614046, 31.957137291089495, 32.03867429882376, 32.11425527534647, 32.20286874844741, 32.27230780613857, 32.33578163142798, 32.40912988009662, 32.48341773398387]"
2024-03-14 00:00:00+11:00,"[30.345190048217773, 30.36947345189765, 30.39426320751661, 30.41228375910593, 30.434807948240945, 30.458477708679837, 30.47939489546043, 30.51766066332036, 30.54213209292608, 30.56231995683568, 30.589241314670588, 30.60274523263466, 30.62337918543341, 30.64296836936139, 30.669737973299046, 30.688089303873543, 30.706081204124327, 30.72333387064081, 30.751560138718112, 30.77103815219491, 30.787422092279108]","[30.345190048217773, 29.955317980582556, 29.804229248053733, 29.698101362005822, 29.618974613200272, 29.52941919731547, 29.467135427802624, 29.425868661385774, 29.383508576003315, 29.322915594963906, 29.288134421027877, 29.22261528200064, 29.181534181546333, 29.155750081386103, 29.116976491943657, 29.09581888301701, 29.060580028615394, 29.033439300706483, 29.00188916621359, 28.98288467138238, 28.9550276109183]","[30.345190048217773, 30.783628923212746, 30.984297166979484, 31.126466156206035, 31.250641283281617, 31.387536220044204, 31.491654363118236, 31.609452665254945, 31.700755609848848, 31.801724318707453, 31.8903482083133, 31.982875183268682, 32.06522418932049, 32.13018665733668, 32.22249945465444, 32.280359724730076, 32.35158237963326, 32.41322844057514, 32.50123111122263, 32.559191633007444, 32.619816573639916]"
2024-03-15 00:00:00+11:00,"[30.296871185302734, 30.306186068847992, 30.323920365416598, 30.34878066718903, 30.370294023427174, 30.40085007615633, 30.416650199861746, 30.428083111447638, 30.44432677347598, 30.464910379571553, 30.4783514253794, 30.502886922930596, 30.52343700087355, 30.548259760670334, 30.57679455673537, 30.593121257165127, 30.59983951781295, 30.62341585308946, 30.652883572150373, 30.672356579880123, 30.6878335210278]","[30.296871185302734, 29.892389045121536, 29.7489552181963, 29.633711568146204, 29.556900616379174, 29.49641046631284, 29.42335034836854, 29.354721439771772, 29.28012764554898, 29.22790690726593, 29.19444067637617, 29.154641619475463, 29.098773184898455, 29.04810920546184, 29.018437275489337, 28.992820789654207, 28.968181835113384, 28.92084193393912, 28.89566743201268, 28.86636426388577, 28.839135591791813]","[30.296871185302734, 30.71998309257445, 30.898885512636895, 31.063849766231854, 31.183687430475175, 31.30528968599982, 31.40995005135495, 31.501444783123503, 31.608525901402977, 31.701913851877176, 31.76226217438263, 31.85113222638573, 31.948100816848644, 32.048410315878826, 32.135151837981404, 32.19342172467605, 32.231497200512514, 32.325989772239794, 32.410099712288066, 32.478348895874475, 32.53653145026379]"
2024-03-18 00:00:00+11:00,"[30.103586196899414, 30.12670464623573, 30.147327064979276, 30.15011213120751, 30.168389771427755, 30.1774196336583, 30.204416888382365, 30.22372108729972, 30.23450106997167, 30.25745048300472, 30.27846471346564, 30.30188933260888, 30.310520900977764, 30.328409820545794, 30.350302122973186, 30.368208486373952, 30.393234313645117, 30.406218631092685, 30.437161380683794, 30.4498503114985, 30.457715270382913]","[30.103586196899414, 29.733647939844843, 29.58525412243437, 29.46667970845387, 29.381100637127744, 29.28449910191527, 29.217677680332095, 29.147556114504937, 29.09356528102031, 29.04804472238396, 28.994982899495216, 28.958988647418067, 28.89288420089049, 28.85567269790238, 28.784506705627493, 28.747489747174704, 28.714754020237613, 28.70487938086741, 28.675736371165677, 28.631713778756694, 28.590003793671467]","[30.103586196899414, 30.519761352626617, 30.70940000752418, 30.83354455396115, 30.955678905727765, 31.07034016540133, 31.191156096432636, 31.2998860600945, 31.37543685892303, 31.466856243625482, 31.561946527436067, 31.644790017799693, 31.72815760106504, 31.801146943189206, 31.91609754031888, 31.9889272255732, 32.07171460705262, 32.10755788131796, 32.19858639020191, 32.26798684424031, 32.325426747094355]"
2024-03-19 00:00:00+11:00,"[30.15191078186035, 30.164651650778183, 30.184483277381478, 30.200366900012604, 30.22277796762967, 30.24729709112285, 30.25963172941663, 30.27614939345919, 30.295912465697533, 30.31750933006228, 30.331970806784113, 30.34637740468896, 30.36320354925719, 30.38181861705917, 30.40212408584262, 30.424341176706985, 30.430201511640604, 30.451405845918845, 30.47085711031143, 30.484646573213496, 30.503789004409857]","[30.15191078186035, 29.763801424546266, 29.608275018546834, 29.490300148192038, 29.400833917619465, 29.331196602650223, 29.25300194970499, 29.20685726344876, 29.14443197747956, 29.088824936855318, 29.04712085781903, 29.013769296623636, 28.960529007685135, 28.937303554535152, 28.899320689049716, 28.864386549674837, 28.801251973859667, 28.763410826392807, 28.72234840951951, 28.6914731892467, 28.666346972595488]","[30.15191078186035, 30.5655018770101, 30.76069153621612, 30.91043365183317, 31.044722017639877, 31.163397579595475, 31.266261509128267, 31.345441523469617, 31.447392953915507, 31.54619372326924, 31.616820755749195, 31.67898551275428, 31.765878090829244, 31.82633367958319, 31.90492748263552, 31.984295803739133, 32.059151049421544, 32.139400865444884, 32.21936581110335, 32.27781995718029, 32.34123103622422]"
2024-03-20 00:00:00+11:00,"[30.277542114257812, 30.305304431307572, 30.32712420288742, 30.347760796492697, 30.373945976452937, 30.38393291032477, 30.398578917186352, 30.413049172592252, 30.448911387384857, 30.45903494075593, 30.47328018032032, 30.498314692038722, 30.521950219961766, 30.541450150743827, 30.554775101968012, 30.567153967273676, 30.587019207214244, 30.59916705389874, 30.612997340367343, 30.63049722037857, 30.659378276750857]","[30.277542114257812, 29.910973730263258, 29.764564309296887, 29.66521573899595, 29.586807111652142, 29.49837555784336, 29.418933516326028, 29.347009567420283, 29.319324457990113, 29.26834909159495, 29.218306800321823, 29.157841436019403, 29.11350059204945, 29.07211452974133, 29.028186624757375, 28.987807468415497, 28.93657985694214, 28.90355463127882, 28.872832527351918, 28.829400883331953, 28.834541447593928]","[30.277542114257812, 30.699635132351887, 30.88968409647795, 31.030305853989443, 31.161084841253732, 31.26949026280618, 31.378224318046676, 31.479088777764222, 31.5784983167796, 31.649720789916913, 31.728253560318816, 31.83878794805804, 31.93039984787408, 32.01078577174633, 32.08136357917865, 32.146500466131855, 32.23745855748635, 32.29477947651866, 32.35316215338277, 32.43159355742519, 32.484215105907786]"
2024-03-21 00:00:00+11:00,"[30.238889694213867, 30.257576040831825, 30.282720839008448, 30.297357534668162, 30.317061628072, 30.338143743048807, 30.352396223292335, 30.38048079563239, 30.401365053580527, 30.427399146274766, 30.44970666950378, 30.473635375362235, 30.485745946657016, 30.50235780303114, 30.532321189989954, 30.55417332454479, 30.572701027689764, 30.58642415319621, 30.605272608505402, 30.61932274546741, 30.64631506006679]","[30.238889694213867, 29.869872682404544, 29.737412390172533, 29.621122264028994, 29.52482983665986, 29.458308070927043, 29.385269220183847, 29.350296937656253, 29.300423853603196, 29.24356670370702, 29.20010579504926, 29.158316260606675, 29.124136485306288, 29.06906870536588, 29.064445438689262, 29.022486666530362, 28.985536232160733, 28.942076250179955, 28.910253285581746, 28.868534114014015, 28.857143541447183]","[30.238889694213867, 30.645279399259106, 30.828029287844362, 30.97359280530733, 31.109293419484143, 31.21797941517057, 31.319523226400822, 31.410664653608528, 31.502306253557858, 31.61123158884251, 31.699307543958298, 31.788954490117796, 31.847355408007743, 31.935646900696398, 32.000196941290646, 32.08585998255922, 32.159865823218794, 32.23077205621246, 32.30029193142906, 32.3701113769208, 32.435486578686394]"
2024-03-22 00:00:00+11:00,"[30.586790084838867, 30.60824955537905, 30.629979288766794, 30.649873645966196, 30.67354466131055, 30.69259842017986, 30.723794010079153, 30.750821741333617, 30.77810786462072, 30.80738553823265, 30.842733775013237, 30.877271961991312, 30.88818862872627, 30.910607210862295, 30.929027355983727, 30.95480277913094, 30.97542091413825, 30.99775951798478, 31.014434951515963, 31.04634355068253, 31.078632043232304]","[30.586790084838867, 30.21579361295684, 30.066647005405866, 29.96185126112932, 29.877825062156514, 29.80134675774867, 29.752101636462587, 29.70863792876482, 29.669382234637215, 29.619902499425912, 29.572775357906565, 29.549264230945038, 29.4862752874757, 29.456809782497086, 29.443655727813052, 29.41094936460123, 29.37190103381303, 29.347918662447793, 29.315690024671625, 29.280649417242213, 29.252085234351924]","[30.586790084838867, 31.00070549780126, 31.193311572127723, 31.337896030803073, 31.469264260464588, 31.583850082611047, 31.69548638369572, 31.793005553902415, 31.886833494604222, 31.99486857703939, 32.11269219211991, 32.20527969303758, 32.29010196997684, 32.3644046392275, 32.4143989841544, 32.49865619366065, 32.57894079446347, 32.64760037352176, 32.7131798783603, 32.81203768412285, 32.905178852112684]"
2024-03-25 00:00:00+11:00,"[30.51914405822754, 30.534496051191788, 30.562125954634205, 30.588161267285017, 30.605386292193362, 30.621421339459026, 30.639536917992206, 30.660115708889425, 30.68616728483534, 30.718836906825782, 30.740291043185735, 30.762180503953203, 30.781555091919778, 30.79842369739528, 30.810151166401273, 30.83511038024607, 30.861973187233783, 30.885599048967343, 30.904033493489145, 30.922665813362645, 30.946216059443273]","[30.51914405822754, 30.130417953857084, 30.004158220165696, 29.88193033270987, 29.799396924987956, 29.715938782555686, 29.667154161117665, 29.61912454566538, 29.557892955179334, 29.50888463608931, 29.463609957909235, 29.410496110888396, 29.368210311273845, 29.319652468898752, 29.25520981766639, 29.228176531740992, 29.206565365981625, 29.187348319915365, 29.143984649779597, 29.109659299466728, 29.08114441404485]","[30.51914405822754, 30.93857414852649, 31.120093689102713, 31.294392201860163, 31.411375659398768, 31.526903896362366, 31.611919674866748, 31.70110687211347, 31.814441614491344, 31.928789177562255, 32.016972128462236, 32.11386489701801, 32.19489987256571, 32.277194925891806, 32.365092515136155, 32.44204422875115, 32.51738100848594, 32.58384977801932, 32.66408233719869, 32.73567232725856, 32.811287704841696]"
2024-03-26 00:00:00+11:00,"[30.712427139282227, 30.733655424235423, 30.754526711337405, 30.775693396203724, 30.792833774943464, 30.803162273586715, 30.82239812951586, 30.84558531814824, 30.856501581857398, 30.89084943232069, 30.911234406357956, 30.930437996059545, 30.95503848899623, 30.9747791093297, 30.99483272110687, 31.016002514721453, 31.042145861153113, 31.06115297065759, 31.07363234327001, 31.09372901408477, 31.11991568563464]","[30.712427139282227, 30.325111853271416, 30.18949739719847, 30.08867211066835, 29.99034527955024, 29.925806409770978, 29.85627545235041, 29.789212296368305, 29.731178842189045, 29.68384588402176, 29.645133761328562, 29.60804055138502, 29.557703134858382, 29.51620831347539, 29.481330773044505, 29.432065820934366, 29.390365573523106, 29.374517884991317, 29.34603326475164, 29.296191080268805, 29.265525097095473]","[30.712427139282227, 31.14219899519943, 31.31955602547634, 31.462714681739097, 31.595322270336688, 31.68051813740245, 31.788520806681312, 31.90195833992817, 31.98182432152575, 32.097852980619614, 32.177335051387345, 32.252835440734074, 32.35237384313408, 32.43334990518401, 32.50833466916924, 32.59993920850854, 32.69392614878312, 32.74778805632387, 32.80123142178838, 32.89126694790073, 32.974306274173806]"
